_RAJ2000,_DEJ2000,Name,Vmag_landolt,e_Vmag_landolt,B-V_landolt,e_B-V_landolt,U-B_landolt,e_U-B_landolt,V-R_landolt,e_V-R_landolt,R-I_landolt,e_R-I_landolt,V-I_landolt,e_V-I_landolt,B-V_apass,e_B-V_apass,Bmag_apass,e_Bmag_apass,Vmag_apass,e_Vmag_apass,g_mag_apass,e_g_mag_apass,r_mag_apass,e_r_mag_apass,i_mag_apass,e_i_mag_apass
38.781633,3.732442,F 24,12.411999702453613,0.0010000000474974513,-0.2029999941587448,0.0006000000284984708,-1.1820000410079956,0.0017000000225380063,0.08699999749660492,0.0007999999797903001,0.3610000014305115,0.0010000000474974513,0.4440000057220459,0.0007999999797903001,-0.1509999930858612,0.06400000303983688,12.258000373840332,0.028999999165534973,12.409000396728516,0.05700000002980232,12.263999938964844,0.03099999949336052,12.51099967956543,0.03999999910593033,12.635000228881836,0.5440000295639038
38.819212,3.721328,F 24A,13.821999549865723,0.0015999999595806003,0.5249999761581421,0.0024999999441206455,0.03400000184774399,0.003599999938160181,0.3140000104904175,0.0015999999595806003,0.3190000057220459,0.0026000000070780516,0.6349999904632568,0.003100000089034438,0.5360000133514404,0.07199999690055847,14.371000289916992,0.05400000140070915,13.835000038146973,0.04699999839067459,14.067000389099121,0.03099999949336052,13.713000297546387,0.03400000184774399,13.635000228881836,0.04500000178813934
38.826387,3.711214,F 24B,13.545999526977539,0.0017999999690800905,0.6679999828338623,0.0020000000949949026,0.18799999356269836,0.0035000001080334187,0.38199999928474426,0.001500000013038516,0.367000013589859,0.002099999925121665,0.7490000128746033,0.0020000000949949026,0.6940000057220459,0.057999998331069946,14.241999626159668,0.028999999165534973,13.54800033569336,0.05000000074505806,13.859999656677246,0.03700000047683716,13.38599967956543,0.024000000208616257,13.47700023651123,0.8069999814033508
38.859658,3.697336,F 24C,11.76099967956543,0.001500000013038516,1.1330000162124634,0.0012000000569969416,1.0069999694824219,0.003599999938160181,0.5979999899864197,0.0005000000237487257,0.5350000262260437,0.0010999999940395355,1.1269999742507935,0.0007999999797903001,1.1390000581741333,0.024000000208616257,12.906999588012695,0.019999999552965164,11.767999649047852,0.013000000268220901,12.302000045776367,0.020999999716877937,11.414999961853027,0.01899999938905239,11.107999801635742,0.06700000166893005
43.411687,0.2885,94 171,12.659000396728516,0.00279999990016222,0.8169999718666077,0.0035000001080334187,0.30399999022483826,0.0044999998062849045,0.47999998927116394,0.0035000001080334187,0.4830000102519989,0.0019000000320374966,0.9639999866485596,0.003800000064074993,0.8169999718666077,0.019999999552965164,13.46399974822998,0.017999999225139618,12.647000312805176,0.008999999612569809,13.01200008392334,0.010999999940395355,12.383000373840332,0.01600000075995922,12.114999771118164,0.028999999165534973
43.833271,0.469997,94 296,12.255000114440918,0.002099999925121665,0.75,0.00139999995008111,0.23499999940395355,0.00139999995008111,0.41499999165534973,0.002099999925121665,0.3869999945163727,0.002099999925121665,0.8029999732971191,,0.7300000190734863,0.027000000700354576,12.994000434875488,0.00800000037997961,12.263999938964844,0.026000000536441803,12.586999893188477,0.008999999612569809,12.045000076293945,0.010999999940395355,11.795999526977539,0.3140000104904175
44.059483,0.586547,94 394,12.27299976348877,0.00279999990016222,0.5450000166893005,0.00139999995008111,-0.04699999839067459,0.00139999995008111,0.3440000116825104,0.000699999975040555,0.33000001311302185,0.00139999995008111,0.6759999990463257,0.000699999975040555,0.5490000247955322,0.03500000014901161,12.819999694824219,0.024000000208616257,12.270999908447266,0.026000000536441803,12.505000114440918,0.03099999949336052,12.140000343322754,0.019999999552965164,12.012999534606934,0.03799999877810478
44.338379,0.310742,94 242,11.725000381469727,0.0005000000237487257,0.30300000309944153,0.0005000000237487257,0.10999999940395355,0.0012000000569969416,0.17599999904632568,0.0005000000237487257,0.18400000035762787,0.0006000000284984708,0.3619999885559082,0.000699999975040555,0.296999990940094,0.032999999821186066,12.02400016784668,0.02199999988079071,11.72700023651123,0.024000000208616257,11.819000244140625,0.029999999329447746,11.711000442504883,0.024000000208616257,11.744999885559082,0.041999999433755875
44.415329,-1.996828,BD -2 524,10.303999900817871,0.0006000000284984708,-0.11100000143051147,0.0006000000284984708,-0.6209999918937683,0.0019000000320374966,-0.04800000041723251,0.00039999998989515007,-0.05999999865889549,0.0006000000284984708,-0.1080000028014183,0.0006000000284984708,-0.09300000220537186,0.03700000047683716,10.208000183105469,0.029999999329447746,10.300999641418457,0.020999999716877937,10.229000091552734,0.15000000596046448,10.435999870300293,0.02800000086426735,10.73799991607666,0.03400000184774399
44.445758,0.267422,94 251,11.204000473022461,0.0005000000237487257,1.218999981880188,0.0006000000284984708,1.281000018119812,0.0017999999690800905,0.6589999794960022,0.0003000000142492354,0.5860000252723694,0.00039999998989515007,1.2450000047683716,0.0005000000237487257,1.2109999656677246,0.03200000151991844,12.416999816894531,0.02199999988079071,11.204999923706055,0.023000000044703484,11.788000106811523,0.03400000184774399,10.800999641418457,0.041999999433755875,10.444000244140625,0.07000000029802322
44.555675,1.18175,94 702,11.597000122070312,0.0006000000284984708,1.4160000085830688,0.000699999975040555,1.6169999837875366,0.00279999990016222,0.7570000290870667,0.00039999998989515007,0.675000011920929,0.00039999998989515007,1.430999994277954,0.0005000000237487257,1.4190000295639038,0.03500000014901161,13.013999938964844,0.027000000700354576,11.595000267028809,0.02199999988079071,12.293000221252441,0.035999998450279236,11.090999603271484,0.03700000047683716,10.637999534606934,0.057999998331069946
58.225808,0.005228,95 96,10.010000228881836,0.001500000013038516,0.1469999998807907,0.0012000000569969416,0.07699999958276749,0.0027000000700354576,0.07900000363588333,0.0010000000474974513,0.0949999988079071,0.0010999999940395355,0.17399999499320984,0.0013000000035390258,0.1420000046491623,0.07599999755620956,10.154000282287598,0.05400000140070915,10.01200008392334,0.05299999937415123,10.071000099182129,0.1770000010728836,10.07699966430664,0.0560000017285347,10.189000129699707,0.05700000002980232
58.250958,0.046778,95 98,14.447999954223633,0.000699999975040555,1.180999994277954,0.00139999995008111,1.0920000076293945,0.01769999973475933,0.7229999899864197,0.009200000204145908,0.6200000047683716,0.0071000000461936,1.3420000076293945,0.016300000250339508,1.1380000114440918,0.06499999761581421,15.619000434875488,0.057999998331069946,14.480999946594238,0.02800000086426735,15.045000076293945,0.027000000700354576,14.005999565124512,0.027000000700354576,13.63700008392334,0.10100000351667404
58.26725,0.047083,95 101,12.677000045776367,0.00279999990016222,0.777999997138977,0.00279999990016222,0.2630000114440918,0.00989999994635582,0.4359999895095825,0.006399999838322401,0.4259999990463257,0.006399999838322401,0.8629999756813049,0.012000000104308128,0.7540000081062317,0.035999998450279236,13.434000015258789,0.028999999165534973,12.680000305175781,0.020999999716877937,13.010000228881836,0.019999999552965164,12.449999809265137,0.024000000208616257,12.255999565124512,0.0820000022649765
58.294317,0.456317,95 252,15.394000053405762,0.006500000134110451,1.4520000219345093,0.025699999183416367,1.1779999732971191,0.043299999088048935,0.8159999847412109,0.008999999612569809,0.746999979019165,0.00860000029206276,1.565999984741211,0.013100000098347664,1.3890000581741333,0.09300000220537186,16.851999282836914,0.09300000220537186,15.46399974822998,0.0,16.038999557495117,0.0,14.918999671936035,0.0,,
58.305213,0.27295,95 190,12.626999855041504,0.0020000000949949026,0.28700000047683716,0.0017000000225380063,0.23600000143051147,0.0038999998942017555,0.19499999284744263,0.0017000000225380063,0.2199999988079071,0.001500000013038516,0.41499999165534973,0.002099999925121665,0.2840000092983246,0.03799999877810478,12.91100025177002,0.029999999329447746,12.626999855041504,0.023000000044703484,12.715999603271484,0.020999999716877937,12.593000411987305,0.023000000044703484,12.597999572753906,0.08900000154972076
58.335804,0.276269,95 193,14.338000297546387,0.004900000058114529,1.2109999656677246,0.006300000008195639,1.2389999628067017,0.025499999523162842,0.7480000257492065,0.00419999985024333,0.6159999966621399,0.0034000000450760126,1.3660000562667847,0.005799999926239252,1.2029999494552612,0.06199999898672104,15.54699993133545,0.05299999937415123,14.343999862670898,0.03200000151991844,14.946999549865723,0.029999999329447746,13.848999977111816,0.027000000700354576,13.449999809265137,0.08900000154972076
58.338871,-0.005178,95 105,13.574000358581543,,0.9760000109672546,,0.6269999742507935,,0.550000011920929,,0.5360000133514404,,1.0880000591278076,,0.9480000138282776,0.041999999433755875,14.529000282287598,0.035999998450279236,13.579999923706055,0.02199999988079071,14.020000457763672,0.023000000044703484,13.243000030517578,0.02500000037252903,12.963000297546387,0.07599999755620956
58.354958,0.022956,95 106,15.13700008392334,0.006399999838322401,1.2510000467300415,0.061500001698732376,0.36899998784065247,0.024000000208616257,0.39399999380111694,0.15199999511241913,0.5080000162124634,0.01269999984651804,0.902999997138977,0.14069999754428864,1.0169999599456787,0.07900000363588333,16.235000610351562,0.06800000369548798,15.218000411987305,0.039000000804662704,15.704999923706055,0.03700000047683716,14.843999862670898,0.03200000151991844,14.482000350952148,0.050999999046325684
58.356917,0.039028,95 107,16.274999618530273,0.0035000001080334187,1.3240000009536743,0.10679999738931656,1.1150000095367432,0.17319999635219574,0.9470000267028809,0.043800000101327896,0.9620000123977661,0.022600000724196434,1.906999945640564,0.021199999377131462,1.2929999828338623,0.16099999845027924,17.714000701904297,0.11999999731779099,16.42099952697754,0.1080000028014183,17.187000274658203,0.12099999934434891,15.86299991607666,0.09700000286102295,15.076000213623047,0.08799999952316284
58.421671,-0.042336,95 41,14.0600004196167,,0.902999997138977,,0.296999990940094,,0.5889999866485596,,0.5849999785423279,,1.1759999990463257,,0.9440000057220459,0.05000000074505806,14.982999801635742,0.0430000014603138,14.038999557495117,0.027000000700354576,14.487000465393066,0.02199999988079071,13.704000473022461,0.027000000700354576,13.35200023651123,0.08399999886751175
58.445842,0.444672,95 263,12.678999900817871,0.003000000026077032,1.5,0.0034000000450760126,1.559000015258789,0.009399999864399433,0.8009999990463257,0.002300000051036477,0.7110000252723694,0.0010999999940395355,1.5130000114440918,0.00279999990016222,1.4910000562667847,0.039000000804662704,14.178000450134277,0.032999999821186066,12.687000274658203,0.019999999552965164,13.413999557495117,0.02199999988079071,12.159000396728516,0.02500000037252903,11.668999671936035,0.08500000089406967
58.452537,-0.050483,95 43,10.803000450134277,0.002199999988079071,0.5099999904632568,0.0020000000949949026,-0.01600000075995922,0.0027000000700354576,0.30799999833106995,0.0027000000700354576,0.3160000145435333,0.0017999999690800905,0.6240000128746033,0.0035000001080334187,,,,,10.802000045776367,0.029999999329447746,10.979999542236328,0.017000000923871994,10.682000160217285,0.03200000151991844,10.595000267028809,0.04699999839067459
58.567908,0.3145,95 271,13.668999671936035,0.00570000009611249,1.2869999408721924,0.00800000037997961,0.9160000085830688,0.01269999984651804,0.734000027179718,0.002300000051036477,0.7170000076293945,0.002300000051036477,1.4529999494552612,0.003599999938160181,1.2899999618530273,0.04100000113248825,14.961000442504883,0.03400000184774399,13.67199993133545,0.023000000044703484,14.288000106811523,0.026000000536441803,13.211999893188477,0.026000000536441803,12.720999717712402,0.08799999952316284
58.628154,0.484817,95 330,12.173999786376953,0.0024999999441206455,1.9989999532699585,0.0026000000070780516,2.2330000400543213,0.013700000010430813,1.1660000085830688,0.0020000000949949026,1.100000023841858,0.0015999999595806003,2.2679998874664307,0.00279999990016222,2.0139999389648438,0.041999999433755875,14.217000007629395,0.03500000014901161,12.20300006866455,0.024000000208616257,13.20300006866455,0.03099999949336052,11.430000305175781,0.02800000086426735,10.494999885559082,0.06700000166893005
58.684358,0.455633,95 275,13.479000091552734,0.00279999990016222,1.7630000114440918,0.005400000140070915,1.7400000095367432,0.020099999383091927,1.0110000371932983,0.002199999988079071,0.9309999942779541,0.0015999999595806003,1.944000005722046,0.0024999999441206455,1.7680000066757202,0.04500000178813934,15.206999778747559,0.03999999910593033,13.439000129699707,0.020999999716877937,14.32699966430664,0.02800000086426735,12.77299976348877,0.024000000208616257,12.0649995803833,0.0860000029206276
58.691158,0.431694,95 276,14.118000030517578,0.006099999882280827,1.225000023841858,0.010200000368058681,1.218000054359436,0.02160000056028366,0.7480000257492065,0.004000000189989805,0.6460000276565552,0.0031999999191612005,1.3949999809265137,0.005100000184029341,1.2430000305175781,0.05700000002980232,15.371000289916992,0.04399999976158142,14.128000259399414,0.03500000014901161,14.758999824523926,0.03500000014901161,13.642000198364258,0.032999999821186066,13.222999572753906,0.09099999815225601
58.706417,-0.117806,95 60,13.428999900817871,0.003100000089034438,0.7760000228881836,0.003100000089034438,0.19699999690055847,0.006000000052154064,0.46399998664855957,0.002899999963119626,0.4490000009536743,0.0024999999441206455,0.9139999747276306,0.0034000000450760126,0.7720000147819519,0.03700000047683716,14.20199966430664,0.029999999329447746,13.430999755859375,0.02199999988079071,13.770000457763672,0.019999999552965164,13.187999725341797,0.024000000208616257,12.961000442504883,0.08699999749660492
58.708117,0.168997,95 218,12.095000267028809,0.0034000000450760126,0.7080000042915344,0.002199999988079071,0.20800000429153442,0.0034000000450760126,0.3970000147819519,0.0020000000949949026,0.3700000047683716,0.0020000000949949026,0.7670000195503235,0.0027000000700354576,0.6990000009536743,0.035999998450279236,12.784000396728516,0.026000000536441803,12.085000038146973,0.026000000536441803,12.38599967956543,0.019999999552965164,11.892999649047852,0.02800000086426735,11.743000030517578,0.0820000022649765
58.715354,0.089283,95 132,12.067000389099121,0.0012000000569969416,0.4449999928474426,0.0013000000035390258,0.3109999895095825,0.0020000000949949026,0.2630000114440918,0.0010000000474974513,0.28700000047683716,0.0013000000035390258,0.5460000038146973,0.0020000000949949026,0.43799999356269836,0.03400000184774399,12.510000228881836,0.026000000536441803,12.071000099182129,0.02199999988079071,12.241000175476074,0.01899999938905239,11.987000465393066,0.020999999716877937,11.928999900817871,0.08799999952316284
58.751692,-0.048358,95 62,13.538000106811523,0.003000000026077032,1.3550000190734863,0.0052999998442828655,1.180999994277954,0.01360000018030405,0.7419999837875366,0.0019000000320374966,0.6850000023841858,0.0019000000320374966,1.4279999732971191,0.00279999990016222,1.343999981880188,0.03999999910593033,14.892000198364258,0.03500000014901161,13.54800033569336,0.01899999938905239,14.187000274658203,0.01899999938905239,13.07800006866455,0.02199999988079071,12.612000465393066,0.08299999684095383
